# Paolo Gratton, Silvio Marta, Gaëlle Bocksberger, Marten Winter, Emiliano Trucchi & Hjalmar Kühl
# A world of sequences. Can we use georeferenced nucleotide databases for an Automated Phylogeography?
# Journal of Biogeography
# Appendix S2. List of searched taxa
#
# This tab-separated file lists all the tetrapod taxon names whose sequences were searched for and retrieved in the NCBI GenBank
# "code" is the NCBI status code for the searched names (1: the name is a primary name for a taxon in the NCBI database; 2: the name is a secondary name # for a taxon in the NCBI database; +: the name is duplicated in the NCBI database)
# "name" is the searched binomial taxon name
# "preferred name" is the preferred name for taxa that were searched for by their secondary NCBI name
# "NCBI_taxonID", "NCBI_genusID", "NCBI_familyID" and "NCBI_orderID" are NCBI numerical IDs for each taxon and higher rank containing taxa
# "class" is the taxonomic class of each taxon
"code"	"name"	"preferred.name"	"NCBI_taxonID"	"NCBI_genusID"	"NCBI_familyID"	"NCBI_orderID"	"class"
"1"	"Lepus townsendii"	NA	63225	9980	9979	9975	"Mammals"
"1"	"Lepus yarkandensis"	NA	301146	9980	9979	9975	"Mammals"
"1"	"Nesolagus netscheri"	NA	104114	104113	9979	9975	"Mammals"
"1"	"Pentalagus furnessi"	NA	156447	156446	9979	9975	"Mammals"
"1"	"Poelagus marjorita"	NA	284439	284438	9979	9975	"Mammals"
"1"	"Pronolagus crassicaudatus"	NA	42059	42058	9979	9975	"Mammals"
"1"	"Pronolagus randensis"	NA	42060	42058	9979	9975	"Mammals"
"1"	"Pronolagus rupestris"	NA	42061	42058	9979	9975	"Mammals"
"1"	"Romerolagus diazi"	NA	48089	48088	9979	9975	"Mammals"
"1"	"Sylvilagus aquaticus"	NA	48090	9987	9979	9975	"Mammals"
"1"	"Sylvilagus audubonii"	NA	30581	9987	9979	9975	"Mammals"
"1"	"Sylvilagus bachmani"	NA	365149	9987	9979	9975	"Mammals"
"1"	"Sylvilagus brasiliensis"	NA	483865	9987	9979	9975	"Mammals"
"1"	"Sylvilagus floridanus"	NA	9988	9987	9979	9975	"Mammals"
"1"	"Sylvilagus nuttallii"	NA	50378	9987	9979	9975	"Mammals"
"1"	"Sylvilagus obscurus"	NA	50379	9987	9979	9975	"Mammals"
"1"	"Sylvilagus palustris"	NA	50380	9987	9979	9975	"Mammals"
"1"	"Sylvilagus robustus"	NA	881650	9987	9979	9975	"Mammals"
"1"	"Sylvilagus transitionalis"	NA	60891	9987	9979	9975	"Mammals"
"1"	"Atelerix albiventris"	NA	9368	9367	9363	9362	"Mammals"
"1"	"Atelerix algirus"	NA	30576	9367	9363	9362	"Mammals"
"1"	"Atelerix frontalis"	NA	1506268	NA	NA	NA	"Mammals"
"1"	"Erinaceus amurensis"	NA	757341	9364	9363	9362	"Mammals"
"1"	"Erinaceus concolor"	NA	37316	9364	9363	9362	"Mammals"
"1"	"Erinaceus europaeus"	NA	9365	9364	9363	9362	"Mammals"
"1"	"Erinaceus roumanicus"	NA	1052165	9364	9363	9362	"Mammals"
"1"	"Hemiechinus auritus"	NA	217708	30578	9363	9362	"Mammals"
"1"	"Mesechinus dauuricus"	NA	111452	111451	9363	9362	"Mammals"
"1"	"Mesechinus hughi"	NA	977876	111451	9363	9362	"Mammals"
"1"	"Paraechinus aethiopicus"	NA	262775	30579	9363	9362	"Mammals"
"1"	"Paraechinus hypomelas"	NA	1543301	NA	NA	NA	"Mammals"
"1"	"Echinosorex gymnura"	NA	162630	162629	9363	9362	"Mammals"
"1"	"Hylomys megalotis"	NA	1543302	NA	NA	NA	"Mammals"
"1"	"Hylomys parvus"	NA	136086	48896	9363	9362	"Mammals"
"1"	"Hylomys suillus"	NA	48897	48896	9363	9362	"Mammals"
"1"	"Neohylomys hainanensis"	NA	483536	483535	9363	9362	"Mammals"
"1"	"Neotetracus sinensis"	NA	977878	977877	9363	9362	"Mammals"
"1"	"Podogymnura truei"	NA	48905	48904	9363	9362	"Mammals"
"1"	"Solenodon cubanus"	NA	264759	79804	79803	9362	"Mammals"
"1"	"Solenodon paradoxus"	NA	79805	79804	79803	9362	"Mammals"
"1"	"Crocidura aleksandrisi"	NA	389261	36801	9376	9362	"Mammals"
"1"	"Crocidura attenuata"	NA	167044	36801	9376	9362	"Mammals"
"1"	"Crocidura baileyi"	NA	561559	36801	9376	9362	"Mammals"
"1"	"Crocidura batesi"	NA	214464	36801	9376	9362	"Mammals"
"1"	"Crocidura beatus"	NA	61085	36801	9376	9362	"Mammals"
"1"	"Crocidura beccarii"	NA	61086	36801	9376	9362	"Mammals"
"1"	"Crocidura bottegi"	NA	214465	36801	9376	9362	"Mammals"
"1"	"Crocidura brunnea"	NA	61087	36801	9376	9362	"Mammals"
"1"	"Crocidura buettikoferi"	NA	214466	36801	9376	9362	"Mammals"
"1"	"Crocidura canariensis"	NA	314585	36801	9376	9362	"Mammals"
"1"	"Crocidura caspica"	NA	317981	36801	9376	9362	"Mammals"
"1"	"Crocidura crenata"	NA	148968	36801	9376	9362	"Mammals"
"1"	"Crocidura crossei"	NA	458295	36801	9376	9362	"Mammals"
"1"	"Crocidura cyanea"	NA	458296	36801	9376	9362	"Mammals"
"1"	"Crocidura denti"	NA	214440	36801	9376	9362	"Mammals"
"1"	"Crocidura dolichura"	NA	148969	36801	9376	9362	"Mammals"
"1"	"Crocidura douceti"	NA	214441	36801	9376	9362	"Mammals"
"1"	"Crocidura dsinezumi"	NA	62277	36801	9376	9362	"Mammals"
"1"	"Crocidura elongata"	NA	61088	36801	9376	9362	"Mammals"
"1"	"Crocidura flavescens"	NA	214442	36801	9376	9362	"Mammals"
"1"	"Crocidura foetida"	NA	61089	36801	9376	9362	"Mammals"
"1"	"Crocidura foxi"	NA	214455	36801	9376	9362	"Mammals"
"1"	"Crocidura fuliginosa"	NA	61090	36801	9376	9362	"Mammals"
"1"	"Crocidura fulvastra"	NA	361456	36801	9376	9362	"Mammals"
"1"	"Crocidura fuscomurina"	NA	214443	36801	9376	9362	"Mammals"
"1"	"Crocidura glassi"	NA	561569	36801	9376	9362	"Mammals"
"1"	"Crocidura goliath"	NA	148970	36801	9376	9362	"Mammals"
"1"	"Crocidura grandiceps"	NA	148971	36801	9376	9362	"Mammals"
"1"	"Crocidura grassei"	NA	148972	36801	9376	9362	"Mammals"
"1"	"Crocidura grayi"	NA	458314	36801	9376	9362	"Mammals"
"1"	"Crocidura hildegardeae"	NA	148965	36801	9376	9362	"Mammals"
"1"	"Crocidura hirta"	NA	214444	36801	9376	9362	"Mammals"
"1"	"Crocidura horsfieldii"	NA	268754	36801	9376	9362	"Mammals"
"1"	"Crocidura ichnusae"	NA	413580	36801	9376	9362	"Mammals"
"1"	"Crocidura indochinensis"	NA	876679	36801	9376	9362	"Mammals"
"1"	"Crocidura jouvenetae"	NA	148973	36801	9376	9362	"Mammals"
"1"	"Crocidura lamottei"	NA	150081	36801	9376	9362	"Mammals"
"1"	"Crocidura lasiura"	NA	167043	36801	9376	9362	"Mammals"
"1"	"Crocidura lea"	NA	61091	36801	9376	9362	"Mammals"
"1"	"Crocidura lepidura"	NA	61092	36801	9376	9362	"Mammals"
"1"	"Crocidura leucodon"	NA	109474	36801	9376	9362	"Mammals"
"1"	"Crocidura levicula"	NA	61093	36801	9376	9362	"Mammals"
"1"	"Crocidura littoralis"	NA	214445	36801	9376	9362	"Mammals"
"1"	"Crocidura ludia"	NA	148974	36801	9376	9362	"Mammals"
"1"	"Crocidura luna"	NA	641488	36801	9376	9362	"Mammals"
"1"	"Crocidura lusitania"	NA	214446	36801	9376	9362	"Mammals"
"1"	"Crocidura macmillani"	NA	561571	36801	9376	9362	"Mammals"
"1"	"Crocidura malayana"	NA	150082	36801	9376	9362	"Mammals"
"1"	"Crocidura mariquensis"	NA	458316	36801	9376	9362	"Mammals"
"1"	"Crocidura maurisca"	NA	214447	36801	9376	9362	"Mammals"
"1"	"Crocidura maxi"	NA	685771	36801	9376	9362	"Mammals"
"1"	"Crocidura mindorus"	NA	61094	36801	9376	9362	"Mammals"
"1"	"Crocidura miya"	NA	481573	36801	9376	9362	"Mammals"
"1"	"Crocidura monax"	NA	656087	36801	9376	9362	"Mammals"
"1"	"Crocidura monticola"	NA	1198398	36801	9376	9362	"Mammals"
"1"	"Crocidura muricauda"	NA	148975	36801	9376	9362	"Mammals"
"1"	"Crocidura musseri"	NA	61095	36801	9376	9362	"Mammals"
"1"	"Crocidura nanilla"	NA	389263	36801	9376	9362	"Mammals"
"1"	"Crocidura negligens"	NA	458317	36801	9376	9362	"Mammals"
"1"	"Crocidura negrina"	NA	685765	36801	9376	9362	"Mammals"
"1"	"Crocidura nigeriae"	NA	214448	36801	9376	9362	"Mammals"
"1"	"Crocidura nigripes"	NA	61096	36801	9376	9362	"Mammals"
"1"	"Crocidura nimbae"	NA	148976	36801	9376	9362	"Mammals"
"1"	"Crocidura niobe"	NA	1378282	36801	9376	9362	"Mammals"
"1"	"Crocidura obscurior"	NA	148977	36801	9376	9362	"Mammals"
"1"	"Crocidura olivieri"	NA	214449	36801	9376	9362	"Mammals"
"1"	"Crocidura orientalis"	NA	389337	36801	9376	9362	"Mammals"
"1"	"Crocidura orii"	NA	268755	36801	9376	9362	"Mammals"
"1"	"Crocidura palawanensis"	NA	685772	36801	9376	9362	"Mammals"
"1"	"Crocidura paradoxura"	NA	61097	36801	9376	9362	"Mammals"
"1"	"Crocidura parvipes"	NA	363229	36801	9376	9362	"Mammals"
"1"	"Crocidura poensis"	NA	214450	36801	9376	9362	"Mammals"
"1"	"Crocidura ramona"	NA	458319	36801	9376	9362	"Mammals"
"1"	"Crocidura rapax"	NA	1108005	36801	9376	9362	"Mammals"
"1"	"Crocidura rhoditis"	NA	61098	36801	9376	9362	"Mammals"
"1"	"Crocidura roosevelti"	NA	148978	36801	9376	9362	"Mammals"
"1"	"Crocidura russula"	NA	36802	36801	9376	9362	"Mammals"
"1"	"Crocidura shantungensis"	NA	183721	36801	9376	9362	"Mammals"
"1"	"Crocidura sibirica"	NA	65694	36801	9376	9362	"Mammals"
"1"	"Crocidura sicula"	NA	387911	36801	9376	9362	"Mammals"
"1"	"Crocidura silacea"	NA	458320	36801	9376	9362	"Mammals"
"1"	"Crocidura stenocephala"	NA	1378281	36801	9376	9362	"Mammals"
"1"	"Crocidura suaveolens"	NA	52631	36801	9376	9362	"Mammals"
"1"	"Crocidura tanakae"	NA	685768	36801	9376	9362	"Mammals"
"1"	"Crocidura tarfayensis"	NA	413581	36801	9376	9362	"Mammals"
"1"	"Crocidura telfordi"	NA	1378280	36801	9376	9362	"Mammals"
"1"	"Crocidura thalia"	NA	561570	36801	9376	9362	"Mammals"
"1"	"Crocidura theresae"	NA	361457	36801	9376	9362	"Mammals"
"1"	"Crocidura trichura"	NA	1414670	36801	9376	9362	"Mammals"
"1"	"Crocidura turba"	NA	214451	36801	9376	9362	"Mammals"
"1"	"Crocidura viaria"	NA	214452	36801	9376	9362	"Mammals"
"1"	"Crocidura watasei"	NA	167045	36801	9376	9362	"Mammals"
"1"	"Crocidura wimmeri"	NA	656091	36801	9376	9362	"Mammals"
"1"	"Crocidura wuchihensis"	NA	269632	36801	9376	9362	"Mammals"
"1"	"Crocidura zarudnyi"	NA	324671	36801	9376	9362	"Mammals"
"1"	"Crocidura zimmermanni"	NA	387912	36801	9376	9362	"Mammals"
"1"	"Diplomesodon pulchellum"	NA	458329	458328	9376	9362	"Mammals"
"1"	"Feroculus feroculus"	NA	1174664	1174663	9376	9362	"Mammals"
"1"	"Paracrocidura maxima"	NA	148967	148966	9376	9362	"Mammals"
"1"	"Paracrocidura schoutedeni"	NA	148979	148966	9376	9362	"Mammals"
"1"	"Ruwenzorisorex suncoides"	NA	150086	150085	9376	9362	"Mammals"
"1"	"Scutisorex somereni"	NA	150088	150087	9376	9362	"Mammals"
"1"	"Solisorex pearsoni"	NA	1174666	1174665	9376	9362	"Mammals"
"1"	"Suncus dayi"	NA	148980	9377	9376	9362	"Mammals"
"1"	"Suncus etruscus"	NA	109475	9377	9376	9362	"Mammals"
"1"	"Suncus fellowesgordoni"	NA	1174668	9377	9376	9362	"Mammals"
"1"	"Suncus infinitesimus"	NA	148981	9377	9376	9362	"Mammals"
"1"	"Suncus lixus"	NA	456971	9377	9376	9362	"Mammals"
"1"	"Suncus madagascariensis"	NA	350806	9377	9376	9362	"Mammals"
"1"	"Suncus malayanus"	NA	1147682	9377	9376	9362	"Mammals"
"1"	"Suncus megalura"	NA	458326	9377	9376	9362	"Mammals"
"1"	"Suncus montanus"	NA	148982	9377	9376	9362	"Mammals"
"1"	"Suncus murinus"	NA	9378	9377	9376	9362	"Mammals"
"1"	"Suncus remyi"	NA	148983	9377	9376	9362	"Mammals"
"1"	"Suncus stoliczkanus"	NA	268751	9377	9376	9362	"Mammals"
"1"	"Suncus varilla"	NA	362336	9377	9376	9362	"Mammals"
"1"	"Sylvisorex granti"	NA	307107	128149	9376	9362	"Mammals"
"1"	"Sylvisorex howelli"	NA	307105	128149	9376	9362	"Mammals"
"1"	"Sylvisorex johnstoni"	NA	128150	128149	9376	9362	"Mammals"
"1"	"Sylvisorex lunaris"	NA	307106	128149	9376	9362	"Mammals"
"1"	"Sylvisorex ollula"	NA	128151	128149	9376	9362	"Mammals"
"1"	"Sylvisorex vulcanorum"	NA	350805	128149	9376	9362	"Mammals"
"1"	"Congosorex verheyeni"	NA	516692	150110	9376	9362	"Mammals"
"1"	"Myosorex babaulti"	NA	1378275	150083	9376	9362	"Mammals"
"1"	"Myosorex blarina"	NA	548881	150083	9376	9362	"Mammals"
"1"	"Myosorex cafer"	NA	362335	150083	9376	9362	"Mammals"
"1"	"Myosorex geata"	NA	150084	150083	9376	9362	"Mammals"
"1"	"Myosorex kihaulei"	NA	307108	150083	9376	9362	"Mammals"
"1"	"Myosorex longicaudatus"	NA	548882	150083	9376	9362	"Mammals"
"1"	"Myosorex sclateri"	NA	363230	150083	9376	9362	"Mammals"
"1"	"Myosorex varius"	NA	389264	150083	9376	9362	"Mammals"
"1"	"Myosorex zinki"	NA	872998	150083	9376	9362	"Mammals"
"1"	"Anourosorex squamipes"	NA	127560	127559	9376	9362	"Mammals"
"1"	"Anourosorex yamashinai"	NA	268756	127559	9376	9362	"Mammals"
"1"	"Blarinella griselda"	NA	268772	202265	9376	9362	"Mammals"
"1"	"Blarinella quadraticauda"	NA	1159882	202265	9376	9362	"Mammals"
"1"	"Blarinella wardi"	NA	1159883	202265	9376	9362	"Mammals"
"1"	"Blarina brevicauda"	NA	9387	9386	9376	9362	"Mammals"
"1"	"Blarina carolinensis"	NA	183658	9386	9376	9362	"Mammals"
"1"	"Blarina hylophaga"	NA	183659	9386	9376	9362	"Mammals"
"1"	"Cryptotis alticola"	NA	1425348	183660	9376	9362	"Mammals"
"1"	"Cryptotis goldmani"	NA	268770	183660	9376	9362	"Mammals"
"1"	"Cryptotis gracilis"	NA	1003832	183660	9376	9362	"Mammals"
"1"	"Cryptotis magna"	NA	268771	183660	9376	9362	"Mammals"
"1"	"Cryptotis mayensis"	NA	1425349	183660	9376	9362	"Mammals"
"1"	"Cryptotis mexicana"	NA	257448	183660	9376	9362	"Mammals"
"1"	"Cryptotis nelsoni"	NA	452670	183660	9376	9362	"Mammals"
"1"	"Cryptotis nigrescens"	NA	1003236	183660	9376	9362	"Mammals"
"1"	"Cryptotis obscura"	NA	1425345	183660	9376	9362	"Mammals"
"1"	"Cryptotis parva"	NA	183661	183660	9376	9362	"Mammals"
"1"	"Cryptotis peregrina"	NA	1425346	183660	9376	9362	"Mammals"
"1"	"Cryptotis phillipsii"	NA	1425347	183660	9376	9362	"Mammals"
"1"	"Chimarrogale himalayica"	NA	227887	62292	9376	9362	"Mammals"
"1"	"Chimarrogale phaeura"	NA	271646	62292	9376	9362	"Mammals"
"1"	"Chimarrogale styani"	NA	1365920	62292	9376	9362	"Mammals"
"1"	"Chodsigoa caovansunga"	NA	269271	269270	9376	9362	"Mammals"
"1"	"Chodsigoa hypsibia"	NA	862699	269270	9376	9362	"Mammals"
"1"	"Chodsigoa parca"	NA	268759	269270	9376	9362	"Mammals"
"1"	"Chodsigoa sodalis"	NA	257447	269270	9376	9362	"Mammals"
"1"	"Episoriculus caudatus"	NA	62291	269272	9376	9362	"Mammals"
"1"	"Episoriculus fumidus"	NA	150090	269272	9376	9362	"Mammals"
"1"	"Episoriculus leucops"	NA	862700	269272	9376	9362	"Mammals"
"1"	"Episoriculus macrurus"	NA	268760	269272	9376	9362	"Mammals"
"1"	"Nectogale elegans"	NA	268758	268757	9376	9362	"Mammals"
"1"	"Neomys anomalus"	NA	52814	52813	9376	9362	"Mammals"
"1"	"Neomys fodiens"	NA	62282	52813	9376	9362	"Mammals"
"1"	"Neomys teres"	NA	103776	52813	9376	9362	"Mammals"
"1"	"Soriculus nigrescens"	NA	62296	62290	9376	9362	"Mammals"
"1"	"Megasorex gigas"	NA	268775	268774	9376	9362	"Mammals"
"1"	"Notiosorex cockrumi"	NA	234934	234933	9376	9362	"Mammals"
"1"	"Notiosorex crawfordi"	NA	268773	234933	9376	9362	"Mammals"
"1"	"Sorex alpinus"	NA	62902	9379	9376	9362	"Mammals"
"1"	"Sorex antinorii"	NA	268768	9379	9376	9362	"Mammals"
"1"	"Sorex araneus"	NA	42254	9379	9376	9362	"Mammals"
"1"	"Sorex arcticus"	NA	62898	9379	9376	9362	"Mammals"
"1"	"Sorex arizonae"	NA	304401	9379	9376	9362	"Mammals"
"1"	"Sorex asper"	NA	62897	9379	9376	9362	"Mammals"
"1"	"Sorex bairdi"	NA	113357	9379	9376	9362	"Mammals"
"1"	"Sorex bedfordiae"	NA	862701	9379	9376	9362	"Mammals"
"1"	"Sorex bendirii"	NA	126317	9379	9376	9362	"Mammals"
"1"	"Sorex caecutiens"	NA	62276	9379	9376	9362	"Mammals"
"1"	"Sorex camtschatica"	NA	144772	9379	9376	9362	"Mammals"
"1"	"Sorex cinereus"	NA	36803	9379	9376	9362	"Mammals"
"1"	"Sorex coronatus"	NA	62895	9379	9376	9362	"Mammals"
"1"	"Sorex cylindricauda"	NA	268767	9379	9376	9362	"Mammals"
"1"	"Sorex daphaenodon"	NA	62272	9379	9376	9362	"Mammals"
"1"	"Sorex dispar"	NA	329382	9379	9376	9362	"Mammals"
"1"	"Sorex emarginatus"	NA	1196406	9379	9376	9362	"Mammals"
"1"	"Sorex excelsus"	NA	62901	9379	9376	9362	"Mammals"
"1"	"Sorex fumeus"	NA	62283	9379	9376	9362	"Mammals"
"1"	"Sorex gaspensis"	NA	329383	9379	9376	9362	"Mammals"
"1"	"Sorex gracillimus"	NA	62273	9379	9376	9362	"Mammals"
"1"	"Sorex granarius"	NA	62894	9379	9376	9362	"Mammals"
"1"	"Sorex haydeni"	NA	9383	9379	9376	9362	"Mammals"
"1"	"Sorex hosonoi"	NA	62279	9379	9376	9362	"Mammals"
"1"	"Sorex hoyi"	NA	9384	9379	9376	9362	"Mammals"
"1"	"Sorex isodon"	NA	62281	9379	9376	9362	"Mammals"
"1"	"Sorex jacksoni"	NA	144774	9379	9376	9362	"Mammals"
"1"	"Sorex leucogaster"	NA	1196409	9379	9376	9362	"Mammals"
"1"	"Sorex longirostris"	NA	144776	9379	9376	9362	"Mammals"
"1"	"Sorex lyelli"	NA	1196402	9379	9376	9362	"Mammals"
"1"	"Sorex maritimensis"	NA	395025	9379	9376	9362	"Mammals"
"1"	"Sorex milleri"	NA	1196405	9379	9376	9362	"Mammals"
"1"	"Sorex minutissimus"	NA	62274	9379	9376	9362	"Mammals"
"1"	"Sorex minutus"	NA	62280	9379	9376	9362	"Mammals"
"1"	"Sorex mirabilis"	NA	62289	9379	9376	9362	"Mammals"
"1"	"Sorex monticolus"	NA	62903	9379	9376	9362	"Mammals"
"1"	"Sorex nanus"	NA	1196403	9379	9376	9362	"Mammals"
"1"	"Sorex neomexicanus"	NA	126320	9379	9376	9362	"Mammals"
"1"	"Sorex ornatus"	NA	126318	9379	9376	9362	"Mammals"
"1"	"Sorex pacificus"	NA	62904	9379	9376	9362	"Mammals"
"1"	"Sorex palustris"	NA	46219	9379	9376	9362	"Mammals"
"1"	"Sorex portenkoi"	NA	144773	9379	9376	9362	"Mammals"
"1"	"Sorex preblei"	NA	144775	9379	9376	9362	"Mammals"
"2"	"Sorex pribilofensis"	"Sorex hydrodromus"	144785	9379	9376	9362	"Mammals"
"1"	"Sorex raddei"	NA	62284	9379	9376	9362	"Mammals"
"1"	"Sorex roboratus"	NA	62288	9379	9376	9362	"Mammals"
"1"	"Sorex samniticus"	NA	62899	9379	9376	9362	"Mammals"
"1"	"Sorex satunini"	NA	62896	9379	9376	9362	"Mammals"
"1"	"Sorex saussurei"	NA	268769	9379	9376	9362	"Mammals"
"1"	"Sorex shinto"	NA	62286	9379	9376	9362	"Mammals"
"1"	"Sorex sonomae"	NA	126319	9379	9376	9362	"Mammals"
"1"	"Sorex tenellus"	NA	144777	9379	9376	9362	"Mammals"
"1"	"Sorex thibetanus"	NA	1343854	9379	9376	9362	"Mammals"
"1"	"Sorex trowbridgii"	NA	62906	9379	9376	9362	"Mammals"
"1"	"Sorex tundrensis"	NA	62287	9379	9376	9362	"Mammals"
"1"	"Sorex ugyunak"	NA	144778	9379	9376	9362	"Mammals"
"1"	"Sorex unguiculatus"	NA	62275	9379	9376	9362	"Mammals"
"1"	"Sorex vagrans"	NA	62905	9379	9376	9362	"Mammals"
"1"	"Sorex volnuchini"	NA	62900	9379	9376	9362	"Mammals"
"1"	"Sorex yukonicus"	NA	910940	9379	9376	9362	"Mammals"
"1"	"Condylura cristata"	NA	143302	143301	9373	9362	"Mammals"
"1"	"Parascalops breweri"	NA	94437	94436	9373	9362	"Mammals"
"1"	"Scalopus aquaticus"	NA	71119	71118	9373	9362	"Mammals"
"1"	"Scapanus latimanus"	NA	182673	182672	9373	9362	"Mammals"
"1"	"Scapanus orarius"	NA	182674	182672	9373	9362	"Mammals"
"1"	"Scapanus townsendii"	NA	182675	182672	9373	9362	"Mammals"
"1"	"Desmana moschata"	NA	182682	182681	9373	9362	"Mammals"
"1"	"Galemys pyrenaicus"	NA	202257	202256	9373	9362	"Mammals"
"1"	"Neurotrichus gibbsii"	NA	182677	182676	9373	9362	"Mammals"
"1"	"Scaptonyx fusicaudus"	NA	224955	224954	9373	9362	"Mammals"
"1"	"Euroscaptor klossi"	NA	1340169	NA	NA	NA	"Mammals"
"1"	"Euroscaptor longirostris"	NA	481574	114410	9373	9362	"Mammals"
"1"	"Euroscaptor micrura"	NA	286131	114410	9373	9362	"Mammals"
"1"	"Euroscaptor mizura"	NA	114411	114410	9373	9362	"Mammals"
"1"	"Euroscaptor parvidens"	NA	1340036	114410	9373	9362	"Mammals"
"1"	"Mogera imaizumii"	NA	114415	62294	9373	9362	"Mammals"
"1"	"Mogera insularis"	NA	114413	62294	9373	9362	"Mammals"
"1"	"Mogera tokudae"	NA	114414	62294	9373	9362	"Mammals"
"1"	"Mogera wogura"	NA	62295	62294	9373	9362	"Mammals"
"1"	"Parascaptor leucura"	NA	1300119	1300118	9373	9362	"Mammals"
"1"	"Scaptochirus moschatus"	NA	446353	446352	9373	9362	"Mammals"
"1"	"Talpa altaica"	NA	114409	9374	9373	9362	"Mammals"
"1"	"Talpa caeca"	NA	109473	9374	9373	9362	"Mammals"
"1"	"Talpa caucasica"	NA	700935	9374	9373	9362	"Mammals"
"1"	"Talpa europaea"	NA	9375	9374	9373	9362	"Mammals"
"1"	"Talpa levantis"	NA	700934	9374	9373	9362	"Mammals"
"1"	"Talpa occidentalis"	NA	50954	9374	9373	9362	"Mammals"
"1"	"Talpa romana"	NA	52886	9374	9373	9362	"Mammals"
"1"	"Talpa stankovici"	NA	678617	9374	9373	9362	"Mammals"
"1"	"Dymecodon pilirostris"	NA	182680	182679	9373	9362	"Mammals"
"1"	"Urotrichus talpoides"	NA	106106	106105	9373	9362	"Mammals"
"1"	"Uropsilus andersoni"	NA	182668	176848	9373	9362	"Mammals"
"1"	"Uropsilus gracilis"	NA	182669	176848	9373	9362	"Mammals"
"1"	"Uropsilus investigator"	NA	182670	176848	9373	9362	"Mammals"
"1"	"Uropsilus soricipes"	NA	182671	176848	9373	9362	"Mammals"
"1"	"Acerodon celebensis"	NA	58057	58056	9398	9397	"Mammals"
"1"	"Acerodon jubatus"	NA	505845	58056	9398	9397	"Mammals"
"1"	"Aethalops aequalis"	NA	442846	77226	9398	9397	"Mammals"
"1"	"Aethalops alecto"	NA	77227	77226	9398	9397	"Mammals"
"1"	"Alionycteris paucidentata"	NA	662937	662936	9398	9397	"Mammals"
"1"	"Aproteles bulmerae"	NA	58059	58058	9398	9397	"Mammals"
"1"	"Balionycteris maculata"	NA	77229	77228	9398	9397	"Mammals"
"1"	"Casinycteris argynnis"	NA	1091509	1091508	9398	9397	"Mammals"
"1"	"Chironax melanocephalus"	NA	170236	170235	9398	9397	"Mammals"
"1"	"Cynopterus brachyotis"	NA	58060	9399	9398	9397	"Mammals"
"1"	"Cynopterus horsfieldii"	NA	298109	9399	9398	9397	"Mammals"
"1"	"Cynopterus nusatenggara"	NA	378216	9399	9398	9397	"Mammals"
"1"	"Cynopterus sphinx"	NA	9400	9399	9398	9397	"Mammals"
"1"	"Cynopterus titthaecheilus"	NA	867816	9399	9398	9397	"Mammals"
"1"	"Dobsonia inermis"	NA	170214	42146	9398	9397	"Mammals"
"1"	"Dobsonia magna"	NA	522445	42146	9398	9397	"Mammals"
"1"	"Dobsonia minor"	NA	170215	42146	9398	9397	"Mammals"
"1"	"Dobsonia moluccensis"	NA	42147	42146	9398	9397	"Mammals"
"1"	"Dobsonia pannietensis"	NA	170216	42146	9398	9397	"Mammals"
"1"	"Dobsonia praedatrix"	NA	170217	42146	9398	9397	"Mammals"
"1"	"Dobsonia viridis"	NA	170218	42146	9398	9397	"Mammals"
"1"	"Dyacopterus spadiceus"	NA	326081	326080	9398	9397	"Mammals"
"1"	"Eidolon dupreanum"	NA	58063	58062	9398	9397	"Mammals"
"1"	"Eidolon helvum"	NA	77214	58062	9398	9397	"Mammals"
"1"	"Eonycteris major"	NA	526811	58064	9398	9397	"Mammals"
"1"	"Eonycteris robusta"	NA	1091510	58064	9398	9397	"Mammals"
"1"	"Eonycteris spelaea"	NA	58065	58064	9398	9397	"Mammals"
"1"	"Epomophorus crypturus"	NA	59450	58066	9398	9397	"Mammals"
"1"	"Epomophorus gambianus"	NA	372077	58066	9398	9397	"Mammals"
"1"	"Epomophorus labiatus"	NA	903567	58066	9398	9397	"Mammals"
"1"	"Epomophorus minor"	NA	302407	58066	9398	9397	"Mammals"
"1"	"Epomophorus wahlbergi"	NA	58067	58066	9398	9397	"Mammals"
"1"	"Epomops franqueti"	NA	77231	77230	9398	9397	"Mammals"
"1"	"Haplonycteris fischeri"	NA	301158	301157	9398	9397	"Mammals"
"1"	"Harpyionycteris celebensis"	NA	584770	378749	9398	9397	"Mammals"
"1"	"Harpyionycteris whiteheadi"	NA	378750	378749	9398	9397	"Mammals"
"1"	"Hypsignathus monstrosus"	NA	448084	448083	9398	9397	"Mammals"
"1"	"Latidens salimalii"	NA	556919	556918	9398	9397	"Mammals"
"2"	"Lissonycteris angolensis"	"Myonycteris angolensis"	58071	77236	9398	9397	"Mammals"
"1"	"Macroglossus minimus"	NA	29076	29075	9398	9397	"Mammals"
"1"	"Macroglossus sobrinus"	NA	326083	29075	9398	9397	"Mammals"
"1"	"Megaerops ecaudatus"	NA	298110	77232	9398	9397	"Mammals"
"1"	"Megaerops kusnotoi"	NA	374419	77232	9398	9397	"Mammals"
"1"	"Megaerops niphanae"	NA	77233	77232	9398	9397	"Mammals"
"1"	"Megaerops wetmorei"	NA	414524	77232	9398	9397	"Mammals"
"1"	"Megaloglossus woermanni"	NA	58073	58072	9398	9397	"Mammals"
